,0,1,2,3,4,5
2348,0.0,0.0,1.0,0.0,0.0,0.0
2349,0.0636933783599032,0.0,0.0,0.997969515342579,0.0,0.0
2350,0.0,0.0,0.9037343967886864,0.4280936113293319,0.0,0.0
2351,0.0,0.0,0.8032906866593902,0.5955871663545861,0.0,0.0
2352,0.0,0.0,0.0,1.0,0.0,0.0
2353,0.0,0.0,0.632056998840427,0.7749218994304087,0.0,0.0
2354,0.2561242090409458,0.0,0.12644477365393567,0.958338201658869,0.0,0.0
2355,0.0,0.0,0.860470746761917,0.5094998468763156,0.0,0.0
2356,0.0,0.0,0.0,1.0,0.0,0.0
2357,0.025967313590061845,0.0,0.9871155671792993,0.1578877945162509,0.0,0.0
2358,0.0,0.0,1.0,0.0,0.0,0.0
2359,0.0,0.0,0.0,1.0,0.0,0.0
2360,0.0,0.0,0.815174724471947,0.5792151315203059,0.0,0.0
2361,0.0,0.09696431194635155,0.7225247897284058,0.6845113954030959,0.0,0.0
2362,0.0,0.0,0.8454838923526088,0.5340009248796131,0.0,0.0
2363,0.0,0.0,0.7903631090218783,0.612638682991264,0.0,0.0
2364,0.0,0.0,0.990965315435495,0.13411839398020617,0.0,0.0
2365,0.0,0.0,0.0,1.0,0.0,0.0
2366,0.0,0.0,0.0,1.0,0.0,0.0
2367,0.0,0.0,0.0,1.0,0.0,0.0
2368,0.0,0.0,0.8379342685011161,0.545771162367067,0.0,0.0
2369,0.0,0.0,0.9785489218445603,0.20601458093263347,0.0,0.0
2370,0.0,0.0,0.8719794423478805,0.48954249266297567,0.0,0.0
2371,0.07457755450664841,0.0,0.9204461806409788,0.3836886979143932,0.0,0.0
2372,0.0,0.0,0.9454670041093377,0.3257178904213178,0.0,0.0
2373,0.0,0.0,0.9825184458387636,0.1861652588067407,0.0,0.0
2374,0.0,0.0,0.921632490644982,0.38806385065801635,0.0,0.0
2375,0.0,0.0,0.889691697337291,0.45656180708540467,0.0,0.0
2376,0.730293484771442,0.0,0.0,0.683133534603875,0.0,0.0
2377,0.0,0.0,0.9619036109340813,0.27338881336290227,0.0,0.0
2378,0.0,0.0,0.0,1.0,0.0,0.0
2379,0.0,0.0,1.0,0.0,0.0,0.0
2380,0.0,0.0,0.9184587532614097,0.39551677405325947,0.0,0.0
2381,0.0,0.0,1.0,0.0,0.0,0.0
2382,0.0,0.3485184227841876,0.6110512574077869,0.38593513082390535,0.0,0.5968294099626121
2383,0.0,0.0,0.9293420367780444,0.36921995974924776,0.0,0.0
2384,0.0,0.0,0.5447284279424158,0.8386125087258025,0.0,0.0
2385,0.0,0.0,0.8486530630458908,0.528949882864934,0.0,0.0
2386,0.0,0.0,1.0,0.0,0.0,0.0
2387,0.0,0.0,1.0,0.0,0.0,0.0
2388,0.3630887728527737,0.0,0.896258066966146,0.25473127100215737,0.0,0.0
2389,0.0,0.0,0.9574455429554309,0.28861398489120393,0.0,0.0
2390,0.0,0.0,0.0,1.0,0.0,0.0
2391,0.0,0.0,0.9950642403426835,0.09923284532471151,0.0,0.0
2392,0.0,0.0,0.9730792132916327,0.23047091933633876,0.0,0.0
2393,0.0,0.0,0.0,1.0,0.0,0.0
2394,0.13831614023269856,0.0,0.9559851586797512,0.2587682780697418,0.0,0.0
2395,0.0,0.0,0.8588148208076938,0.5122861539813944,0.0,0.0
2396,0.1462645507077113,0.0,0.4332520087128782,0.889325237555152,0.0,0.0
2397,0.0,0.0,0.9901915634469252,0.1397163829997538,0.0,0.0
2398,0.0,0.0,0.9535808679587024,0.30113705893351556,0.0,0.0
2399,0.027549872715181056,0.0,0.9928707348197219,0.11596856665460153,0.0,0.0
2400,0.0,0.0,0.0,1.0,0.0,0.0
2401,0.0,0.0,1.0,0.0,0.0,0.0
2402,0.0,0.0,1.0,0.0,0.0,0.0
2403,0.0,0.10413214792957204,0.0,0.9945634699543181,0.0,0.0
2404,0.0,0.0,0.09551884716778933,0.9954276215957323,0.0,0.0
2405,0.0,0.0,1.0,0.0,0.0,0.0
2406,0.0,0.0,1.0,0.0,0.0,0.0
2407,0.025749670509893234,0.20301496778419237,0.3940793001014486,0.06021710379839199,0.0,0.893978345915549
2408,0.0,0.0,1.0,0.0,0.0,0.0
2409,0.0,0.0,0.0,1.0,0.0,0.0
2410,0.0,0.0,0.0,0.0,0.0,0.0
2411,0.025172947839317138,0.0,0.9817737596512731,0.18837889360881954,0.0,0.0
2412,0.0,0.0,0.9510847198966653,0.30893017913289367,0.0,0.0
2413,0.0,0.0,0.9395688088183907,0.34236012252537645,0.0,0.0
2414,0.0,0.0,0.9730792132916327,0.23047091933633876,0.0,0.0
2415,0.0,0.0,0.9760436873572463,0.21757463172454167,0.0,0.0
2416,0.0,0.0,0.9389443057738783,0.34406916551008987,0.0,0.0
2417,0.0,0.0,1.0,0.0,0.0,0.0
2418,0.0,0.0,0.0,0.6286244246839535,0.0,0.7777090282944955
2419,0.0,0.0,0.036373625170245553,0.9993382607465674,0.0,0.0
2420,0.0,0.0,0.46675103228686127,0.8843887571985238,0.0,0.0
2421,0.0,0.3474061858919848,0.0,0.9377147444740238,0.0,0.0
2422,0.0,0.0,1.0,0.0,0.0,0.0
2423,0.0,0.0,0.0,1.0,0.0,0.0
2424,0.0,0.06578243901145094,0.951515401841637,0.3004847929194633,0.0,0.0
2425,0.0,0.0,0.9821544698699725,0.18807604130891706,0.0,0.0
2426,0.0,0.0,0.24796354221101463,0.0,0.0,0.9687693645724798
2427,0.0,0.0,0.9757852321360889,0.21873084086410582,0.0,0.0
2428,0.0,0.17509834585252324,0.8826159968872065,0.43626777478804524,0.0,0.0
2429,0.0,0.0,1.0,0.0,0.0,0.0
2430,0.0,0.0,0.5546922150018823,0.832055615098117,0.0,0.0
2431,0.0,0.0,0.9676159910161884,0.2524268090551385,0.0,0.0
2432,0.0,0.0,0.9971401733168477,0.07557429958423094,0.0,0.0
2433,0.0,0.0,0.8794031770200421,0.4760777796191045,0.0,0.0
2434,0.0,0.0,0.9600419580765911,0.2798561036183862,0.0,0.0
2435,0.02775532955188202,0.0,0.9454656002466248,0.32453727125209464,0.0,0.0
2436,0.0,0.05942992447768337,0.7814808566567228,0.41954054761330484,0.0,0.45797541818746096
2437,0.0,0.1815644782447419,0.0795834563390776,0.9801534643701673,0.0,0.0
2438,0.0,0.0,0.0,1.0,0.0,0.0
2439,0.0,0.6618865016234858,0.0,0.7496040681377224,0.0,0.0
2440,0.0,0.0,1.0,0.0,0.0,0.0
2441,0.13818935340273747,0.0,0.7504426752786733,0.6463276984059413,0.0,0.0
2442,0.580377320072457,0.0,0.0,0.8143476937681551,0.0,0.0
2443,0.0,0.0,0.0,0.0,0.0,0.0
2444,0.0,0.0,0.0,1.0,0.0,0.0
2445,0.0,0.0,0.07518187761038783,0.9971698377302518,0.0,0.0
2446,0.0,0.0,1.0,0.0,0.0,0.0
2447,0.0,0.0,0.9454670041093377,0.3257178904213178,0.0,0.0
2448,0.0,0.0,1.0,0.0,0.0,0.0
2449,0.0,0.0,0.34387293208931746,0.9390161907956089,0.0,0.0
2450,0.0,0.0,1.0,0.0,0.0,0.0
2451,0.0,0.0,0.9569888345352284,0.2901247500212712,0.0,0.0
2452,0.0,0.0,0.9825184458387635,0.18616525880674073,0.0,0.0
2453,0.0,0.0,0.0,1.0,0.0,0.0
2454,0.432222679347212,0.0,0.7468370394185018,0.5053889512153233,0.0,0.0
2455,0.0,0.0,1.0,0.0,0.0,0.0
2456,0.0,0.0,0.998187597510981,0.06017906758380138,0.0,0.0
2457,0.16144599604419302,0.0,0.8767387805291971,0.45306103460513425,0.0,0.0
2458,0.0481599210138671,0.0,0.9985856239551554,0.022524955894097143,0.0,0.0
2459,0.0,0.0,0.9917580889856812,0.12812452119508477,0.0,0.0
2460,0.0,0.0,0.9730792132916327,0.23047091933633876,0.0,0.0
2461,0.0,0.43392150325466755,0.0,0.9009506806774773,0.0,0.0
2462,0.0,0.0,0.18312087739433178,0.9830904049284226,0.0,0.0
2463,0.0,0.0,0.5350441445718152,0.8448241020232642,0.0,0.0
2464,0.0,0.0,0.9329206161145633,0.3600821073427882,0.0,0.0
2465,0.0,0.12836221612328405,0.0,0.07107154949892316,0.0,0.9891774240871763
2466,0.0,0.0,0.0,1.0,0.0,0.0
2467,0.050114432537606224,0.0,0.964889715060089,0.25783014064048815,0.0,0.0
2468,0.08873480919294292,0.0,0.0,0.9960552864361958,0.0,0.0
2469,0.0,0.0,1.0,0.0,0.0,0.0
2470,0.0,0.0,1.0,0.0,0.0,0.0
2471,0.0,0.0,0.0,1.0,0.0,0.0
2472,0.0,0.0,0.30188600229156803,0.9533440310928765,0.0,0.0
2473,0.0,0.0,0.7609436018152512,0.6488180290778243,0.0,0.0
2474,0.0,0.17710536568329524,0.23288680594681924,0.2941789214264426,0.0,0.909866027088851
2475,0.0,0.3453936963367143,0.6812693203027836,0.645426454172003,0.0,0.0
2476,0.0,0.0,0.9454670041093377,0.3257178904213178,0.0,0.0
2477,0.0,0.0,0.8081639262447492,0.5889576116467734,0.0,0.0
2478,0.0,0.0,0.9980966816648353,0.061668582354747446,0.0,0.0
2479,0.0,0.6976157727143647,0.24462350753181356,0.4055684545659707,0.0,0.5375925984274176
2480,0.0,0.0,0.38896517611271064,0.9212524582174032,0.0,0.0
2481,0.0,0.0,0.815174724471947,0.5792151315203059,0.0,0.0
2482,0.0,0.0,0.9938459004041256,0.11077150468379993,0.0,0.0
2483,0.0,0.0,0.0,1.0,0.0,0.0
2484,0.0,0.0,0.8774837580140473,0.47960635360839915,0.0,0.0
2485,0.0,0.0,0.0,0.0,0.0,0.0
2486,0.0,0.0,0.5754854068432343,0.8178120484013897,0.0,0.0
2487,0.0,0.0,1.0,0.0,0.0,0.0
2488,0.0,0.0,0.9351075917159101,0.3543639258097117,0.0,0.0
2489,0.0,0.0,0.9037343967886864,0.42809361132933177,0.0,0.0
2490,0.19791771754690182,0.0,0.8468120322906048,0.4936982469574715,0.0,0.0
2491,0.0,0.06352222676607143,0.6264698040530031,0.05275644835646942,0.0,0.7750595257612688
2492,0.0,0.0,0.8774837580140473,0.47960635360839915,0.0,0.0
2493,0.06863786693568194,0.0,0.8132522495646279,0.5778491341177139,0.0,0.0
2494,0.09175960752185061,0.5167492963725883,0.0,0.30041925903199684,0.0,0.7964286584048422
2495,0.0,0.0,0.9877624659681439,0.1559657360593384,0.0,0.0
2496,0.0,0.41912221411113537,0.45927478147032647,0.783200641434852,0.0,0.0
2497,0.0,0.0,0.0,1.0,0.0,0.0
2498,0.0,0.0,1.0,0.0,0.0,0.0
2499,0.15096886064485213,0.0,0.0,0.9885385187819417,0.0,0.0
2500,0.0,0.0,1.0,0.0,0.0,0.0
2501,0.0,0.0,1.0,0.0,0.0,0.0
2502,0.1411116860600375,0.0,0.0,0.9899936828370641,0.0,0.0
2503,0.03415371637676646,0.0,0.9948102064206779,0.09584454527464696,0.0,0.0
2504,0.0,0.9235375625308874,0.0,0.38350797983158996,0.0,0.0
2505,0.0,0.0,0.9472472163451947,0.32050383948757905,0.0,0.0
2506,0.0,0.0,0.921632490644982,0.38806385065801635,0.0,0.0
2507,0.14467641085434135,0.0,0.2856985068618243,0.9473357901606115,0.0,0.0
2508,0.0,0.0,1.0,0.0,0.0,0.0
2509,0.0,0.0,0.0,1.0,0.0,0.0
2510,0.0,0.5878772385210925,0.34357162808403596,0.7323652700698603,0.0,0.0
2511,1.0,0.0,0.0,0.0,0.0,0.0
2512,0.0,0.0,0.9641935195938723,0.2651996545495129,0.0,0.0
2513,0.0,0.24271618196649794,0.6915188123297222,0.6047415702074059,0.0,0.3117342144660695
2514,0.0,0.0,1.0,0.0,0.0,0.0
2515,0.0600794160180566,0.0,0.9491305098393835,0.3090982676479458,0.0,0.0
2516,0.0,0.0,0.0,1.0,0.0,0.0
2517,0.0,0.0,0.9123434274704589,0.4094257812491241,0.0,0.0
2518,0.14154598048592507,0.0,0.48915425339250734,0.8606351444115543,0.0,0.0
2519,0.0,0.0,1.0,0.0,0.0,0.0
2520,0.0,0.540347422560381,0.0,0.84144201400474,0.0,0.0
2521,0.0,0.0,1.0,0.0,0.0,0.0
2522,0.0,0.14570064806914548,0.8940903962491205,0.42352530560442525,0.0,0.0
2523,0.0,0.0,1.0,0.0,0.0,0.0
2524,0.0,0.0,1.0,0.0,0.0,0.0
2525,0.0,0.0,0.0,1.0,0.0,0.0
2526,0.0,0.0,0.35834058614455233,0.9335909298625275,0.0,0.0
2527,0.3356696954749949,0.0,0.0,0.9419797532536058,0.0,0.0
2528,0.0,0.0,0.0,1.0,0.0,0.0
2529,0.0,0.0,0.17326159311897588,0.9848758400681146,0.0,0.0
2530,0.0,0.0,1.0,0.0,0.0,0.0
2531,0.0,0.0,0.0,1.0,0.0,0.0
2532,0.04288535242713832,0.0,0.9315623183183052,0.36104361736031954,0.0,0.0
2533,0.0,0.0,0.9848193255116087,0.1735825339683126,0.0,0.0
2534,0.0,0.0,0.9037343967886865,0.4280936113293319,0.0,0.0
2535,0.0,0.0,0.23327549332057412,0.972410687012459,0.0,0.0
2536,0.0,0.0,0.8454838923526089,0.5340009248796131,0.0,0.0
2537,0.0,0.0,0.8920635362062541,0.45190999919363734,0.0,0.0
2538,0.0,0.0,1.0,0.0,0.0,0.0
2539,0.0,0.0,0.9785489218445603,0.20601458093263345,0.0,0.0
2540,0.04622991718941792,0.0,0.9585674089601914,0.2810895181894989,0.0,0.0
2541,0.0,0.0,1.0,0.0,0.0,0.0
2542,0.0,0.0,1.0,0.0,0.0,0.0
2543,0.0,0.0,1.0,0.0,0.0,0.0
2544,0.0,0.0,0.9641935195938723,0.2651996545495129,0.0,0.0
2545,0.11673483335461184,0.0,0.9508996006248369,0.28664076509316816,0.0,0.0
2546,0.0,0.0,0.5164852994328741,0.8562960559699748,0.0,0.0
2547,0.0,0.0,0.9037343967886864,0.4280936113293319,0.0,0.0
2548,0.08873480919294292,0.0,0.0,0.9960552864361958,0.0,0.0
2549,0.0,0.0,0.0,1.0,0.0,0.0
2550,0.044152757466154366,0.19891895329313986,0.9590930883731864,0.18585682954450367,0.0,0.06387073488965904
2551,0.0,0.0,0.9652631438469146,0.26127966459479945,0.0,0.0
2552,0.0,0.0,0.828192998888051,0.5604430003067365,0.0,0.0
2553,0.0,0.09555695425418664,0.5444995960328816,0.8333001010522512,0.0,0.0
2554,0.0,0.0,1.0,0.0,0.0,0.0
2555,0.0,0.0,0.0,1.0,0.0,0.0
2556,0.1134361540824917,0.0,0.8400265371736453,0.530554102605029,0.0,0.0
2557,0.0,0.0,0.5058483245332114,0.862622439174256,0.0,0.0
2558,0.0,0.0,0.0,1.0,0.0,0.0
2559,0.0,0.0,0.943597832353324,0.3310938398371503,0.0,0.0
2560,0.0,0.0,0.784876502195304,0.6196522220582001,0.0,0.0
2561,0.037706509069321104,0.0,0.9866030399366617,0.15872196055222915,0.0,0.0
2562,0.0,0.0,1.0,0.0,0.0,0.0
2563,0.044004681474330634,0.0,0.9776010258095463,0.20581501972515392,0.0,0.0
2564,0.0,0.0,0.0,1.0,0.0,0.0
2565,0.08765544620493641,0.0,0.995306852162337,0.040997472962530014,0.0,0.0
2566,0.0,0.0,0.9973550742687656,0.07268325687766851,0.0,0.0
2567,0.0,0.0,0.9986913327443028,0.05114315107038401,0.0,0.0
2568,0.0,0.0,0.0,1.0,0.0,0.0
2569,0.0,0.0,0.990965315435495,0.13411839398020617,0.0,0.0
2570,0.0,0.0,0.8849142328620719,0.46575401284168305,0.0,0.0
2571,0.0,0.0,0.8406554396738612,0.5415703386881032,0.0,0.0
2572,0.0,0.0,0.0,0.0,0.0,0.0
2573,0.0,0.0,1.0,0.0,0.0,0.0
2574,0.0,0.0,0.9886063520517685,0.15052402028545037,0.0,0.0
2575,0.0,0.0,1.0,0.0,0.0,0.0
2576,0.0,0.0,0.9390674940729015,0.3437328054981675,0.0,0.0
2577,0.0,0.0,0.9652631438469144,0.26127966459479945,0.0,0.0
2578,0.0,0.0,0.9972507663446329,0.0741006681821589,0.0,0.0
2579,0.08076175740293899,0.0,0.9369660957246304,0.3399589298779066,0.0,0.0
2580,0.0,0.0,0.9912754411034038,0.13180667610273855,0.0,0.0
2581,0.0,0.0,0.997214624718819,0.07458546940862622,0.0,0.0
2582,0.0,0.0,0.725945547530042,0.6877521806736111,0.0,0.0
2583,0.0,0.0,1.0,0.0,0.0,0.0
2584,0.0,0.0,0.0,1.0,0.0,0.0
2585,0.0,0.0,0.0,1.0,0.0,0.0
2586,0.0,0.0,0.9037343967886865,0.4280936113293319,0.0,0.0
2587,0.0,0.0,0.9934709737823949,0.11408516227739685,0.0,0.0
2588,0.0,0.0,0.9881734204669511,0.15334044177139453,0.0,0.0
2589,0.037614625240507515,0.0,0.9284894997671294,0.3694487634167992,0.0,0.0
2590,0.0,0.0,0.9842386940779906,0.1768451104205366,0.0,0.0
2591,0.0,0.0,1.0,0.0,0.0,0.0
2592,0.10629779581878375,0.0,0.0,0.9943343394472848,0.0,0.0
2593,0.0,0.11227703844255464,0.7874134741029613,0.6061137578373174,0.0,0.0
2594,0.0,0.0,0.990256179731004,0.13925766946404616,0.0,0.0
2595,0.0,0.0,1.0,0.0,0.0,0.0
2596,0.0,0.0,0.9595933814349743,0.28139037351372204,0.0,0.0
2597,0.0,0.0,1.0,0.0,0.0,0.0
2598,0.0,0.0,0.9705690767027717,0.2408228962294267,0.0,0.0
2599,0.13818935340273747,0.0,0.7504426752786733,0.6463276984059413,0.0,0.0
2600,0.0,0.0,1.0,0.0,0.0,0.0
2601,0.0,0.0,1.0,0.0,0.0,0.0
2602,0.0,0.0,0.9838054624622707,0.17923953813095386,0.0,0.0
2603,0.0,0.0,0.0,0.0,0.0,0.0
2604,0.0,0.0,0.0,1.0,0.0,0.0
2605,0.0,0.0,0.0,1.0,0.0,0.0
2606,0.0,0.0,1.0,0.0,0.0,0.0
2607,0.0,0.0,0.0,1.0,0.0,0.0
2608,1.0,0.0,0.0,0.0,0.0,0.0
2609,0.0,0.0,0.9915057879118232,0.13006257162364016,0.0,0.0
2610,0.07588978971919529,0.0,0.9741076421870507,0.2129672304584936,0.0,0.0
2611,0.0,0.0,0.7802457117281656,0.6254731243864985,0.0,0.0
2612,0.0,0.0,1.0,0.0,0.0,0.0
2613,0.037413383016671915,0.0,0.9881685215207108,0.14873873687382416,0.0,0.0
2614,0.0,0.0,1.0,0.0,0.0,0.0
2615,0.0,0.0,1.0,0.0,0.0,0.0
2616,0.0,0.0,0.16029007965218586,0.9870699521133728,0.0,0.0
2617,0.0,0.0,0.8185510789659207,0.5744337482458067,0.0,0.0
2618,0.0,0.0,0.9960297146842713,0.08902138768840281,0.0,0.0
2619,0.0,0.0,1.0,0.0,0.0,0.0
2620,0.0,0.0,0.5274931625301036,0.8495592760272762,0.0,0.0
2621,0.0,0.0,0.0,1.0,0.0,0.0
2622,0.05677033375257348,0.0,0.9809339031123127,0.18586502341878502,0.0,0.0
2623,0.029099616424209666,0.0,0.9984408057471759,0.0476358031620539,0.0,0.0
2624,0.0,0.0,0.0,1.0,0.0,0.0
2625,0.045317471079882966,0.0,0.9396480347495679,0.33912814334142,0.0,0.0
2626,0.23951927646258314,0.0,0.0,0.9708916088847616,0.0,0.0
2627,0.0,0.0,0.0,1.0,0.0,0.0
2628,0.0,0.0,1.0,0.0,0.0,0.0
2629,0.0,0.0,1.0,0.0,0.0,0.0
2630,0.0,0.0,0.27663831303175745,0.9609741119109001,0.0,0.0
2631,0.0,0.0,1.0,0.0,0.0,0.0
2632,0.0,0.0,0.0,1.0,0.0,0.0
2633,0.23113070678855202,0.0,0.0,0.9729227083275548,0.0,0.0
2634,0.0,0.0,0.9037343967886864,0.4280936113293318,0.0,0.0
2635,0.17540997830093719,0.0,0.0,0.9844954746023289,0.0,0.0
2636,0.0,0.0,0.8021600942409053,0.5971090212075362,0.0,0.0
2637,0.0,0.0,0.10497021809098464,0.9944753658658072,0.0,0.0
2638,0.0,0.0,0.990965315435495,0.13411839398020617,0.0,0.0
2639,0.02715814629269487,0.0,0.9787532938804088,0.20323490056630197,0.0,0.0
2640,0.0,0.0,0.9930608377594508,0.11760175384958219,0.0,0.0
2641,0.0,0.0,0.9815037728866832,0.19144279513527301,0.0,0.0
2642,0.0,0.0,0.0,1.0,0.0,0.0
2643,0.0,0.0,0.9899633525908925,0.14132430975242782,0.0,0.0
2644,0.0,0.0,1.0,0.0,0.0,0.0
2645,0.0,0.0,1.0,0.0,0.0,0.0
2646,0.039220210029423025,0.0,0.9971658509657951,0.06420312136422772,0.0,0.0
2647,0.0,0.0,0.9652631438469144,0.26127966459479945,0.0,0.0
2648,0.0,0.0,0.46675103228686127,0.8843887571985238,0.0,0.0
2649,0.0,0.0,0.9730792132916327,0.23047091933633876,0.0,0.0
2650,0.1584112286849766,0.0,0.8993610106152933,0.40749927019757265,0.0,0.0
2651,0.0,0.0,0.0,0.0,0.0,0.0
2652,0.0,0.0,1.0,0.0,0.0,0.0
2653,0.0967292504677743,0.0,0.0,0.9953107314321205,0.0,0.0
2654,0.0,0.0,1.0,0.0,0.0,0.0
2655,0.0,0.0,0.9037343967886865,0.4280936113293319,0.0,0.0
2656,0.0,0.0,0.0,0.0,0.0,0.0
2657,0.0,0.0,0.0,0.0,0.0,0.0
2658,0.0,0.0,0.9652631438469144,0.26127966459479945,0.0,0.0
2659,0.0,0.0,0.7424539102158986,0.669897149721599,0.0,0.0
2660,0.20476366839675011,0.0,0.20217765278749925,0.9577035224003528,0.0,0.0
2661,0.0,0.0,0.0,1.0,0.0,0.0
2662,0.0,0.0,0.5506727125264512,0.8347212490878378,0.0,0.0
2663,0.08736933301402797,0.0,0.9704916240404264,0.22475009970200174,0.0,0.0
2664,0.0,0.0,0.9037343967886864,0.4280936113293319,0.0,0.0
2665,0.0,0.12573785013759312,0.0,0.9920635025253052,0.0,0.0
2666,0.06562908313704018,0.09239845136806998,0.8667031530320259,0.48345391162597146,0.0,0.047469037163879575
2667,0.0,0.0,1.0,0.0,0.0,0.0
2668,0.0,0.0,1.0,0.0,0.0,0.0
2669,0.0,0.04739347638670828,0.9971298426410166,0.05904180985271437,0.0,0.0
2670,0.0,0.0,1.0,0.0,0.0,0.0
2671,0.0,0.0,0.0,1.0,0.0,0.0
2672,0.06415763639950027,0.0,0.9185368983643126,0.39009455781245916,0.0,0.0
2673,0.25819658560650166,0.0,0.0,0.9660923988838461,0.0,0.0
2674,0.0,0.0,1.0,0.0,0.0,0.0
2675,0.14297537713175296,0.0,0.9528954920242465,0.26748499549302257,0.0,0.0
2676,0.0,0.0,0.0,0.0,0.0,0.0
2677,0.20908143767651224,0.0,0.0,0.9778982321382541,0.0,0.0
2678,0.0,0.0,1.0,0.0,0.0,0.0
2679,0.0,0.0,0.0,0.0,0.0,0.0
2680,0.11182418604997141,0.0,0.0,0.9937280067575139,0.0,0.0
2681,0.0,0.0,0.4025895790100216,0.9153805934541837,0.0,0.0
2682,0.0,0.0,0.909037183421811,0.4167150095167448,0.0,0.0
2683,0.0,0.0,1.0,0.0,0.0,0.0
2684,0.0,0.0,1.0,0.0,0.0,0.0
2685,0.0,0.0,0.0,1.0,0.0,0.0
2686,0.16446244815532135,0.0,0.9743124451736885,0.15384200442800477,0.0,0.0
2687,0.0,0.020914779486892982,0.9900769647928471,0.13896105852215615,0.0,0.0
2688,0.08813533835894588,0.0,0.8702225339369108,0.41221924111440206,0.0,0.2549905896613496
2689,0.0,0.18095268209457668,0.6345223477249093,0.7514236601814241,0.0,0.0
2690,0.0,0.0,0.8902619982915132,0.4554487615506289,0.0,0.0
2691,0.0,0.0,0.9955422641088525,0.09431649046174123,0.0,0.0
2692,0.0,0.0,0.0,1.0,0.0,0.0
2693,0.0,0.0,0.815174724471947,0.5792151315203059,0.0,0.0
2694,0.0,0.0,1.0,0.0,0.0,0.0
2695,0.0,0.0,0.6206950142459836,0.7840521024078554,0.0,0.0
2696,0.0,0.0,0.0,1.0,0.0,0.0
2697,0.03340523285395956,0.0,0.9895004746858587,0.14061614777269707,0.0,0.0
2698,0.0,0.0,0.04367860219699562,0.9990456344482551,0.0,0.0
2699,0.0,0.0,0.815174724471947,0.5792151315203059,0.0,0.0
2700,0.0,0.0,0.9422994340696135,0.33477123017381016,0.0,0.0
2701,0.0,0.0,0.0,1.0,0.0,0.0
2702,0.0,0.0,0.8654217701835644,0.5010440696109933,0.0,0.0
2703,0.0,0.0,0.9037343967886865,0.4280936113293319,0.0,0.0
2704,0.0,0.0,0.0,1.0,0.0,0.0
2705,0.0,0.0,0.5754854068432343,0.8178120484013897,0.0,0.0
2706,0.0,0.0,1.0,0.0,0.0,0.0
2707,0.0,0.18490670940053847,0.729435826819048,0.6142745153552817,0.0,0.23748621677164866
2708,0.0,0.0,0.99407824253942,0.10866668169102332,0.0,0.0
2709,0.0,0.0,0.20655423914619106,0.9784351518065662,0.0,0.0
2710,0.0,0.0,0.944141290639877,0.32954092812406083,0.0,0.0
2711,0.0,0.0,0.8693627982236287,0.4941743873014689,0.0,0.0
2712,0.0,0.0,0.0,1.0,0.0,0.0
2713,0.0,0.0,0.0,1.0,0.0,0.0
2714,0.0,0.0,1.0,0.0,0.0,0.0
2715,0.0,0.0,0.0,1.0,0.0,0.0
2716,0.0,0.0,1.0,0.0,0.0,0.0
2717,0.0,0.0,0.7969637264456173,0.6040271672118028,0.0,0.0
2718,0.11207129413134166,0.1262271362094601,0.13831989440400477,0.07862557405075435,0.0,0.9727241957684298
2719,0.0,0.0,0.9909653154354952,0.1341183939802062,0.0,0.0
2720,0.2501942207880122,0.0,0.24703445047637412,0.9361500051605594,0.0,0.0
2721,0.0,0.0,1.0,0.0,0.0,0.0
2722,0.018778002120923832,0.0,0.982665032309452,0.1844364956092206,0.0,0.0
2723,0.0,0.0,1.0,0.0,0.0,0.0
2724,0.3397671136225459,0.0,0.5032141546235368,0.7945651786273566,0.0,0.0
2725,0.0,0.0,0.0,1.0,0.0,0.0
2726,0.0,0.0260661464736905,0.9825783561241507,0.18401176615742207,0.0,0.0
2727,0.0,0.0,0.0,1.0,0.0,0.0
2728,0.0,0.0,1.0,0.0,0.0,0.0
2729,0.0,0.0,1.0,0.0,0.0,0.0
2730,0.0,0.0,0.0,1.0,0.0,0.0
2731,0.019980188439241462,0.0,0.9962565890843111,0.0841047012718456,0.0,0.0
2732,0.0,0.0,0.9075718808150416,0.0,0.0,0.4198967505873893
2733,0.0,0.0,0.9895444682000846,0.14422810216671308,0.0,0.0
2734,0.730293484771442,0.0,0.0,0.683133534603875,0.0,0.0
2735,0.03347715925403798,0.0,0.9751038317617037,0.21920720127751941,0.0,0.0
2736,0.0,0.0,0.8742278237900624,0.48551592364338736,0.0,0.0
2737,0.0,0.0,1.0,0.0,0.0,0.0
2738,0.0,0.0,0.0,1.0,0.0,0.0
2739,0.0,0.0,0.9918498226394159,0.12741243789426152,0.0,0.0
2740,0.0,0.0,0.0,1.0,0.0,0.0
2741,0.0,0.0,0.8693627982236287,0.4941743873014689,0.0,0.0
2742,0.0,0.0,0.0,1.0,0.0,0.0
2743,0.29211614263457997,0.0,0.0,0.9563828517974869,0.0,0.0
2744,0.07071850381285616,0.0,0.9775553304970774,0.1984552066215963,0.0,0.0
2745,0.20192290406724125,0.07580933224415355,0.03322879420618136,0.975897501376733,0.0,0.0
2746,0.0,0.0,0.5754854068432343,0.8178120484013897,0.0,0.0
2747,0.0,0.0,1.0,0.0,0.0,0.0
2748,0.19132889134251,0.0,0.7556501886284257,0.6264072539199005,0.0,0.0
2749,0.0,0.10413214792957202,0.0,0.994563469954318,0.0,0.0
2750,0.28214402323622784,0.0,0.6964518756251628,0.6598102265729652,0.0,0.0
2751,0.30803982351264914,0.0,0.030414950547863584,0.950887163607474,0.0,0.0
